0,1,2,3,4,5
0,2016904845,Wed Jun 03 07:32:54 PDT 2009,NO_QUERY,missjahanne,@stelzii same here. I feel so tired already.. and it's just the first week of classes! 
0,2244498026,Fri Jun 19 14:49:33 PDT 2009,NO_QUERY,GameCurve,@cjordan51 Ouch! Man I am sorry to hear u beat 3 of the Big Bosses on Epic Pet Wars and it didn't save. EPW may have had server problems 
0,2003978755,Tue Jun 02 07:28:06 PDT 2009,NO_QUERY,walsgiggle,this is getting hard 
0,1973031520,Sat May 30 10:20:49 PDT 2009,NO_QUERY,Dabnorfish,No more football 
0,2324356956,Thu Jun 25 02:57:35 PDT 2009,NO_QUERY,pineajo,not impressed. Exhausted. Strained arm and it woke me up every time I moved last night... 
0,1824703820,Sun May 17 02:33:30 PDT 2009,NO_QUERY,zorago,opps i slept in  have to miss gymnastics now
0,2236265014,Fri Jun 19 03:15:42 PDT 2009,NO_QUERY,donnagow,@Maynardcomau boy I thought you knew me better than that??? 
0,1985273298,Sun May 31 16:46:56 PDT 2009,NO_QUERY,officialcath,why are you always gone... 
0,2011026869,Tue Jun 02 18:21:32 PDT 2009,NO_QUERY,sarahcleveland,Burned my wrist IN the oven.  It hurts and looks yuck-y. sniffle-pout
0,1827117130,Sun May 17 10:01:44 PDT 2009,NO_QUERY,jMagnum,"Wow, crazy massive line just to get into the Lego store. "
0,2328208888,Thu Jun 25 09:18:05 PDT 2009,NO_QUERY,ETown_Lesley,"@missconway What where u doing up at 3am? Crazy girl!  Do U have a full service concert?  I wish I did   I need my fix,NK Withdrawl sucks!"
0,2062420874,Sat Jun 06 23:11:00 PDT 2009,NO_QUERY,s_photography,@Devytaytay i miss the amazing Devon!!!!  We need to hang out!! I say Andrew &amp; Devon Waffle House trip soon 
0,1991302498,Mon Jun 01 06:47:23 PDT 2009,NO_QUERY,HeathersNotBSC,Goal #3 is fast approaching and we have no T-Dub on the interwebs! 
0,1961926760,Fri May 29 10:15:19 PDT 2009,NO_QUERY,chelibasa,"@inlovewitharmy What timeeee? My mom says I have to do something daw tomorrow, eh. But we're never compelte! "
0,2324566888,Thu Jun 25 03:29:20 PDT 2009,NO_QUERY,lovelysan,My computer kept restarting by itself this morning. Hope it's not dying  .
0,2051503120,Fri Jun 05 22:11:23 PDT 2009,NO_QUERY,AndreaDeneen,@bheggs1 awww the baby boy's sleeeeepyyyy. I'm mad u can't stay up 
0,2015517915,Wed Jun 03 04:52:27 PDT 2009,NO_QUERY,ozchocaholic,only has green skittles left 
0,1752674889,Sat May 09 22:36:57 PDT 2009,NO_QUERY,TiaLinc,"@ada1276 I dropped the box on my toe,hurt!Now my wrist is already bruising&amp;my thumb is purple  Im gonna put ice on it, hopefully it helps!"
0,1981732163,Sun May 31 09:46:36 PDT 2009,NO_QUERY,fantasticmj,;-( phone is dying time to charge ;/) I only sleep 3 hours 
0,2184951174,Mon Jun 15 16:39:43 PDT 2009,NO_QUERY,auroranine,Nothing like a stomach bug to throw off your whole day 
0,1988802007,Sun May 31 23:25:01 PDT 2009,NO_QUERY,KirstenJ77,bot following me and I can't seem to block the bloody thing 
0,2186216466,Mon Jun 15 18:31:18 PDT 2009,NO_QUERY,empul,@AgnesOr  yes sad and sour 
0,2012946338,Tue Jun 02 21:35:59 PDT 2009,NO_QUERY,ashley2642,is fustraighted with twitter... wont let me up load a pic 
0,2224992483,Thu Jun 18 10:10:43 PDT 2009,NO_QUERY,iwasbirdmap,Work six til nine  fml.
0,1687242018,Sun May 03 08:09:57 PDT 2009,NO_QUERY,EmmaHxx,i am soaked from getting the washing in in the rain 
0,2001608278,Tue Jun 02 01:27:16 PDT 2009,NO_QUERY,celine_x,Why can't it be Saturday already 
0,1565067341,Mon Apr 20 05:48:15 PDT 2009,NO_QUERY,Tinylanda,@mieows seems youve been detected... 
0,2189756945,Tue Jun 16 00:49:45 PDT 2009,NO_QUERY,big25g,Stuck in traffic 
0,2203190994,Tue Jun 16 23:12:37 PDT 2009,NO_QUERY,Karoli,@winecountrydog sorry about meezer bein' sick  think you should take a big breath and snuggle...no more pawlitics tonight.
0,2215347259,Wed Jun 17 18:01:02 PDT 2009,NO_QUERY,jacquelinalexis,@shelbydotjpeg yeah right  astrid misses me i know it. she told me.
0,1686440257,Sun May 03 05:26:41 PDT 2009,NO_QUERY,Cara62442,"@Shongz Don't rightly know... I mightn't even be going!  BUNAC have til 10th May to get me a contract, and til then I have no idea... why?"
0,1957182827,Thu May 28 23:45:08 PDT 2009,NO_QUERY,v1ncensia,disappointed to know that I got the Silver Award. I want the GOLD award. I hate being second best. 
0,1558048111,Sun Apr 19 07:04:23 PDT 2009,NO_QUERY,finnaginn01,Ugh. Rafa hasn't dropped a set @ Monte Carlo since the final in 06 &amp; he does it 2day against Djokovic? Ugh again. 
0,2324748381,Thu Jun 25 03:57:06 PDT 2009,NO_QUERY,gemsmaquillage,@ZozeeBo 2 hours on the train  might just leave early? x
0,1967248038,Fri May 29 19:14:06 PDT 2009,NO_QUERY,peter_dawes,@TheEnglishRose Re: applause store. We got so called guaranteed tickets from them for TRL. We got turned away too. 
0,1691194482,Sun May 03 17:18:42 PDT 2009,NO_QUERY,clax10,@tinkcashley ooo can u bring me back some? 
0,2230183509,Thu Jun 18 16:45:21 PDT 2009,NO_QUERY,jasmagistrado,early at work today.. hohuummm. still feeling a bit sleepy 
0,2242419940,Fri Jun 19 12:10:05 PDT 2009,NO_QUERY,mileycyrus4eve,TODAY IS THE LAST DAY IN THE SCHOOL...   WE'RE GOING TO THE SUMMER POOL WITH MY CLASS
0,1999528745,Mon Jun 01 20:22:36 PDT 2009,NO_QUERY,eeeepchristinaa,@katiemchenry i know  im such an epic fail
0,2264474903,Sun Jun 21 03:59:36 PDT 2009,NO_QUERY,andyxmas,All the bike shops are closed 
0,2188661126,Mon Jun 15 22:18:51 PDT 2009,NO_QUERY,mjsandos,@schrunk wait til the morning and gloom sets in... 
0,1996009033,Mon Jun 01 14:23:32 PDT 2009,NO_QUERY,SCimone,&quot;Reply All&quot; is a dangerous feature on email..... 
0,1964697332,Fri May 29 14:39:20 PDT 2009,NO_QUERY,RavenLaR,@SelectedTweets Sorry Ali 
0,2236837221,Fri Jun 19 04:38:44 PDT 2009,NO_QUERY,sonja0701,15 minutes till lunch! I'm so hungry!!!!!! 
0,2248806081,Fri Jun 19 21:12:51 PDT 2009,NO_QUERY,Xuwaina,pressin ma clothz n den i'll b off to uni 
0,1991677434,Mon Jun 01 07:28:12 PDT 2009,NO_QUERY,Blonde_M,"@nuttycow  Even skinny ones? Surely a wee one wouldn't hurt? Any chance you're free today / Weds? Tues, Thurs, Fri looking busy this week."
0,1687970616,Sun May 03 10:02:02 PDT 2009,NO_QUERY,AtLalaLand,@SweetDarkDreams sooryy! he is fiction ....  i want JACOB 2 be REAL 2! :S
0,2206095298,Wed Jun 17 05:59:54 PDT 2009,NO_QUERY,TizzyG,@elanatjie Its a good thing I have been getting in shape I have about 1000 to palletize this week.  I wont need the gym for a few days lol
0,2015294253,Wed Jun 03 04:16:07 PDT 2009,NO_QUERY,baseball_mommy,Putting my truck on drive n heading to work.   lol
0,2181367827,Mon Jun 15 11:44:00 PDT 2009,NO_QUERY,smelliefox,ill  got a headache but i gotta revise for my stupid maths exam tomorrow 
0,2231533787,Thu Jun 18 18:40:53 PDT 2009,NO_QUERY,RalphRiggs,@katiethatlady I knooooow 
0,2242192159,Fri Jun 19 11:53:09 PDT 2009,NO_QUERY,JenniferLove146,@richloeber Oh no!!! That's not good .....          The lake will be so sad without our boat on it!
0,1976164391,Sat May 30 16:43:42 PDT 2009,NO_QUERY,jbmcguinness,@feliciaday   &quot;we can no longer allow access to Pandora for listeners located outside of the U.S.&quot; Sadface 
0,2061209050,Sat Jun 06 20:23:58 PDT 2009,NO_QUERY,weiseldog,@Lancerman123 i cant at the moment..sorry 
0,1833701669,Mon May 18 00:09:37 PDT 2009,NO_QUERY,timetogetilll,@sarahmorrison what has happened to best week ever? I haven't seen it on yobeat for ages 
0,1834262083,Mon May 18 02:15:17 PDT 2009,NO_QUERY,Erynthenerd,I have just sold my dignity to twitter and cannot figure out how to search for the person I signed up for. 
0,2216443726,Wed Jun 17 19:29:31 PDT 2009,NO_QUERY,eboogiee,@24hrPIFFness It wasn't purposeful  I'm going home now because of that mistake.
0,2194198485,Tue Jun 16 09:28:29 PDT 2009,NO_QUERY,BrentLauren,@KeezyP i was there for someone else....i miss the bowties 
0,2043945966,Fri Jun 05 08:38:45 PDT 2009,NO_QUERY,frootlupe,Is clean! And unfortunately was lazy and didn't go to the gym 
0,2203828126,Wed Jun 17 00:38:00 PDT 2009,NO_QUERY,iLivebymusic,dam todays wedensday 
0,2245724260,Fri Jun 19 16:32:50 PDT 2009,NO_QUERY,robin314159,the immediate future is looking blargy. 
0,2064595328,Sun Jun 07 06:41:25 PDT 2009,NO_QUERY,deathgibbon,"I wish I could be bothered to get dressed and buy The Sims 3.  Too lazy though. My biggest problem in life, right there."
0,2215502660,Wed Jun 17 18:13:45 PDT 2009,NO_QUERY,crystalmerritt,rebecca minkoff sample sale ... website down ... 
0,1977840274,Sat May 30 21:49:47 PDT 2009,NO_QUERY,13uckShot,@cocosworld I can't view via blackberry!!!! 
0,2236074428,Fri Jun 19 02:47:29 PDT 2009,NO_QUERY,Bitterlee,I can't sleep when it sounds like people are walking on my roof. 
0,1991614809,Mon Jun 01 07:21:30 PDT 2009,NO_QUERY,michelezies,Juss keeedding 
0,2016321888,Wed Jun 03 06:34:25 PDT 2009,NO_QUERY,twoeyes,"@harrybailey Thanks! Unfortunately, they are long gone. "
0,2071129549,Sun Jun 07 18:53:05 PDT 2009,NO_QUERY,EmilyChicka14,Just wants to be wanted by him...but it will never happen 
0,1556948614,Sun Apr 19 01:10:15 PDT 2009,NO_QUERY,Allyxwithlove,@ashleeadams ok now I want pizza real bad  lol could so dig into a meat lovers right now!!
0,1975095069,Sat May 30 14:26:15 PDT 2009,NO_QUERY,rgphotographic,I am faceless 
0,2230824744,Thu Jun 18 17:39:33 PDT 2009,NO_QUERY,mariokluser,Just lost a follower 
0,1979022128,Sun May 31 01:19:29 PDT 2009,NO_QUERY,dizzledrizzle,"i feel so shit right now, i woke up and baked cupcakes and haven't done ANYTHING beneficial to my academic side of life. i hate myself. "
0,2215772285,Wed Jun 17 18:35:25 PDT 2009,NO_QUERY,sammydearr,Everybody ignores the dad subject? Idk what to do haha 
0,2206634626,Wed Jun 17 06:50:17 PDT 2009,NO_QUERY,spazzgirl68,ugh sore throat..where did this come from? and it's still raining 
0,1882730844,Fri May 22 07:23:18 PDT 2009,NO_QUERY,acydrx,@afrakkingbet no fail! Why do you feel like you have failed? 
0,2235018726,Fri Jun 19 00:14:41 PDT 2009,NO_QUERY,Opal_Lynn,"@starvin Cali's great! Been some moving drama, but the actual state if fantastic! Gotta be lonely with Paige and Willie off in Vegas... "
0,1752964816,Sat May 09 23:37:00 PDT 2009,NO_QUERY,rawkstraxl,Brownout.  Heat. :/
0,2248769808,Fri Jun 19 21:09:19 PDT 2009,NO_QUERY,kayluh23,@Kstrigl You'll see 
0,1973482090,Sat May 30 11:14:02 PDT 2009,NO_QUERY,iamterri,@deepbrowneyes haha I failed too  next time!
0,2197036733,Tue Jun 16 13:15:25 PDT 2009,NO_QUERY,freesoup,@charneezy ahahaha I miss you nae...  we should have a bonfire on the beach @sneak_peek shouldn't e
0,1882171737,Fri May 22 06:22:19 PDT 2009,NO_QUERY,molliann,wants Starbucks 
0,1836229815,Mon May 18 07:37:12 PDT 2009,NO_QUERY,Blumenmama,"@rhinovirus Hmm, my company picked up flights to Nantucket for the summer season. I would offer our companionship if we had vaca time "
0,2195872583,Tue Jun 16 11:43:07 PDT 2009,NO_QUERY,janicellamoca,@rpena1975 I wanna go to the laker parade sooo bad!  but I go in tomorrow!!
0,1793226255,Thu May 14 01:52:03 PDT 2009,NO_QUERY,NadHanafi,OH NO! it's tomorrow.. 
0,2205722622,Wed Jun 17 05:19:03 PDT 2009,NO_QUERY,clarissawam,@diet_tay don't think so. You can reserve a personal shopping slot @ Apple store but Friday's all booked up  Will go 2 o2store later.
0,2192185517,Tue Jun 16 06:38:53 PDT 2009,NO_QUERY,audreytillack,I hate that there is coffee in my office but no cups! Now I just have to smell it. 
0,2257328435,Sat Jun 20 14:09:49 PDT 2009,NO_QUERY,imjanel,i'm going to wait for 1 whole hour before my flight. 
0,2175561589,Mon Jun 15 01:20:17 PDT 2009,NO_QUERY,Greg888,"Hey and it's cloudy this morning, which is never the best way to start the day "
0,2046219118,Fri Jun 05 11:51:51 PDT 2009,NO_QUERY,wandaurias,@ritaolds I like your #you'reafunboy funnies you got goin on right now!  Wish I had time to play!  lmao I seriously gotta sign off &amp; work 
0,2063867091,Sun Jun 07 04:23:11 PDT 2009,NO_QUERY,d_dasun,Another one gone...!! 
0,1991902009,Mon Jun 01 07:51:49 PDT 2009,NO_QUERY,sawdust_diamond,my feet are dyed black and cover in blisters. 
0,1998948948,Mon Jun 01 19:23:28 PDT 2009,NO_QUERY,Lyndee313,@EmilyAlbracht I feel your pain! 
0,2263249091,Sun Jun 21 00:19:18 PDT 2009,NO_QUERY,realchrissystar,"Dear Firefox, please stop freezing when I need you the most  xx"
0,2236950113,Fri Jun 19 04:53:08 PDT 2009,NO_QUERY,kaykaykay1986,@samanthabates u better wear heels  dont make me be tall on my own
0,2191702602,Tue Jun 16 05:48:37 PDT 2009,NO_QUERY,tjordanmiles,Missing friends and reading about more budget deficits 
0,1966457380,Fri May 29 17:48:09 PDT 2009,NO_QUERY,Papacito13,Just getting off work.... A Long Drive Home 
0,1792178983,Wed May 13 22:21:53 PDT 2009,NO_QUERY,lexxxthesex,lmfao.. I just called him &quot;homie&quot; I don't blame him if he doesn't reply... 
0,2242744720,Fri Jun 19 12:34:33 PDT 2009,NO_QUERY,thepurplediva,its been a rough couple of days.    the epidural has had to be resited.
0,2239322696,Fri Jun 19 08:24:09 PDT 2009,NO_QUERY,Johnsito127,"oh yeah i forgot, i have cut my hair xD so no more Emo hair "
0,2015296253,Wed Jun 03 04:16:27 PDT 2009,NO_QUERY,xLilCx,"@LittleErn that is totally heartbreaking  ,im thinking of his family and know exactly what they are going thru,they will be in my thoughts"
0,2067490534,Sun Jun 07 12:26:16 PDT 2009,NO_QUERY,BitsOfWhitt,I'm beginning to realize something about CVS---Extra Care Bucks don't really care about me...  
0,2064949582,Sun Jun 07 07:33:11 PDT 2009,NO_QUERY,kellbell68,@Juniesgurl Ugh... I'm sorry  I'm good thanks! I could sleep all day but I won't. LOL!
0,1985378847,Sun May 31 16:59:40 PDT 2009,NO_QUERY,jenniedaynow,::::So now i have to wait around til after for uploaded vids to see Rob &amp; the New Moon tease  FRIG! me = NO patience lol
0,2058474817,Sat Jun 06 15:00:59 PDT 2009,NO_QUERY,celiabrogan,"tired family woke me up when they went to soccer, now sitting in bed with my dog and it is freazing cold "
0,2298229169,Tue Jun 23 11:25:03 PDT 2009,NO_QUERY,misterphipps,Regret not driving to brookwood today. Gym kit + foodage = mucho heaviness 
0,2226741406,Thu Jun 18 12:19:41 PDT 2009,NO_QUERY,kwpme,"Just discovered that I have lost two years of photos from iPhoto! Why, why, WHY! Oh the humanity! "
0,1686920846,Sun May 03 07:13:00 PDT 2009,NO_QUERY,sgoldensll,Is fixin to get up and ready to go to Odessa to spend to with the family! Still alittle under the weather 
0,1469055500,Tue Apr 07 05:01:12 PDT 2009,NO_QUERY,incomebuilder,hello tweeters..havent been on much lately...too busy  hope your all well!
0,2068830598,Sun Jun 07 14:46:37 PDT 2009,NO_QUERY,atomicdream,A nice weekend at Jason's and now I'm suddenly severely worried about our relationship.  I hope hormones are to blame.
0,2229582783,Thu Jun 18 15:55:25 PDT 2009,NO_QUERY,StarAngel95,feelin sad and thinkin a lil bit..... 
0,2231011468,Thu Jun 18 17:55:22 PDT 2009,NO_QUERY,raethoven,@CMoMMiiY lmao i dont have a phone until tomorrow  so ummm yea . how u gon worrk that out lol
0,2051931371,Fri Jun 05 23:10:47 PDT 2009,NO_QUERY,lovesongwriter,@notanimp they are so wrong it makes me angry 
0,2056359123,Sat Jun 06 11:00:10 PDT 2009,NO_QUERY,MrTonks,"Its not just right, DJ'ing in the rain!!!    Not a happy bunny!!  Grrrr........."
0,2198467566,Tue Jun 16 16:07:10 PDT 2009,NO_QUERY,laurenylim,Was kinda looking forward to going to Cebu. 
0,1881661386,Fri May 22 05:15:07 PDT 2009,NO_QUERY,Keiralou,better start heading off for programming exam..... fuuucccckkkkk not going to go well 
0,2258307999,Sat Jun 20 15:42:55 PDT 2009,NO_QUERY,BryDeeCx,i only have a dollar left  i usewd $2 on massage chairs
0,2326637046,Thu Jun 25 07:18:35 PDT 2009,NO_QUERY,blackmamba1,"i've had nightmares of some kind every night this week, starting Sunday night. had a really scary one last night, couldn't sleep again "
0,2180186479,Mon Jun 15 10:07:36 PDT 2009,NO_QUERY,xfatalserenity,Shot up with novacaine 5 times couldn't get numb so now I have no crown lots of pain &amp; have to try again in a few weeks 
0,1973443519,Sat May 30 11:09:29 PDT 2009,NO_QUERY,ClaireLimond,Missed all the sunshine today. Felt so depressed in work cos everyone was buying barbeques and beer   
0,1996510850,Mon Jun 01 15:12:23 PDT 2009,NO_QUERY,MeghannMusic,Having a bit of a down time  Song writing time.
0,2218938678,Wed Jun 17 23:27:19 PDT 2009,NO_QUERY,its_cassiiee,cleaning the house....joy 4 me 
0,2064332876,Sun Jun 07 05:58:17 PDT 2009,NO_QUERY,llJessicall,@GoldenFish00 Don't gave time   Have to go to a b-day party in half an hour or so..and my parents are poo sometimes!
0,1978333029,Sat May 30 23:03:03 PDT 2009,NO_QUERY,eBaBnAiLaTi,@carael1zabeth im bummed because i found a band called &quot;A Love like Pi&quot; and the math nerd in me got really excited but i didnt like them. 
0,2048043374,Fri Jun 05 14:34:28 PDT 2009,NO_QUERY,bshvarsitycheer,"Feeling really sad, i miss riding horses and doing o-mok-see. "
0,2059988367,Sat Jun 06 18:02:23 PDT 2009,NO_QUERY,CarolinaSunrise,no one is on AP. it's very depressing. 
0,1989289746,Mon Jun 01 01:00:28 PDT 2009,NO_QUERY,rialistic,thinks @mymindisblank should go down so that she can answer my call 
0,1977595658,Sat May 30 21:17:30 PDT 2009,NO_QUERY,maria_avila,I love A Walk To Remember it always makes me cry  be strong maria be strong
0,2229320995,Thu Jun 18 15:34:23 PDT 2009,NO_QUERY,JorgeR,Installer iÂ´ll miss you  http://bit.ly/7ycAf
0,2050031068,Fri Jun 05 17:56:35 PDT 2009,NO_QUERY,jaesdesign,"@MissSididdy  Ignore my tweet, i saw. Ugghhh, guys can be so slimy. Sorry "
0,1792931717,Thu May 14 00:44:53 PDT 2009,NO_QUERY,elasticback,"If this hotel had a faster internet connection, I would be asleep by now. At this rate, I may get less sleep than last night (4 hours). "
0,1695108065,Mon May 04 05:13:32 PDT 2009,NO_QUERY,wrongheaven,@wordsleadmeon I'm getting nervous because so many NBC shows are being renewed and I know they don't have a lot of room on the schedule. 
0,2253473534,Sat Jun 20 08:13:48 PDT 2009,NO_QUERY,cruentum,@CA_Young no-one there to do it  Are you offering?
0,2072399517,Sun Jun 07 20:57:12 PDT 2009,NO_QUERY,banana_the_poet,@BananasMel So tempted to say &quot;Who cares?&quot; LOL  Hope you have a good week - your new avatar looks a bit cross 
0,1834207254,Mon May 18 02:02:29 PDT 2009,NO_QUERY,dannydonovan,@quiescenz1 Night Gigi! &lt;3 Sorry about the phone.  &lt;3
0,2249412232,Fri Jun 19 22:16:52 PDT 2009,NO_QUERY,_brenna,"@mcbreathe it sucks  when its 1:15am &amp; you have to get up by 10 to drive an hour to see your cousin&amp;you can't sleep...yeah, that's me blah"
0,1880811590,Fri May 22 02:35:26 PDT 2009,NO_QUERY,kasperzwhisperz,@nickybyrneoffic lol you should come to sydney... it wont bloody stop raining! 
0,2285255806,Mon Jun 22 14:54:11 PDT 2009,NO_QUERY,JaviLaparra,"i just watched Up! and it was great, amazing animation, great art, and also Terminator Salvation, was expecting more from this one "
0,2264700505,Sun Jun 21 04:41:10 PDT 2009,NO_QUERY,TangyFruits,"shock, facebook &quot;status&quot; short film not #1 this month "
0,1971696450,Sat May 30 07:41:37 PDT 2009,NO_QUERY,WaitressCecilia,"slammed mi foot in my front door last night..very bloody, VERY painful..&amp; of course I had no vicodin. sadface: "
